,Scores,Loss,Episode length
639,-107.14661177549004,13011.909961223602,338
640,-136.97920192854687,18523.065282583237,447
641,-78.85835326923171,7822.05712890625,235
642,-243.11672148567473,13044.79011297226,284
643,-302.226957975625,7762.164005756378,192
644,-211.11316817210727,4098.074885845184,130
645,-218.360365818831,8131.709750890732,189
646,-182.06005463928088,10984.960198640823,216
647,-195.10424687237395,3289.8907334804535,120
648,-258.65427345912167,15697.580080509186,313
649,-169.6178354432605,4347.196984767914,95
650,-177.11684310244408,9582.46780014038,190
651,-231.9506661460273,5960.63901424408,186
652,-86.92790002503163,7838.040259361267,154
653,-202.11387885965294,8244.183817386627,217
654,-215.66230253583996,9259.64263343811,200
655,-87.72701008442097,5130.417287826538,154
656,-70.73472224358864,4875.495702266693,113
657,-209.679892765621,20640.770482063293,536
658,-161.1996433170635,20062.297141075134,431
