,Scores,Loss,Episode length
335,-135.3681234876718,4625.981117248535,82
336,14.946843756675406,4900.623916149139,80
337,-187.02527213316245,4208.879337310791,75
338,-136.13494668791532,2523.8129086494446,53
339,-110.20085844093273,2331.0787224769592,54
340,-145.1080834840715,6081.248765468597,75
341,-152.2263559201598,4568.2938351631165,61
342,-145.5950811612106,3589.9439601898193,59
343,-151.03214359554892,5360.039665699005,69
344,-126.82319717861026,3350.2706179618835,68
345,-61.958619145198355,3565.4455165863037,53
346,-120.73523248346189,2796.0060176849365,58
347,-174.4377332433807,3897.1139039993286,87
348,-264.860477811803,6754.827391624451,108
349,-253.19951951342864,5013.4984974861145,86
350,-127.64953653254346,4478.974060058594,58
351,-110.96665985395143,1885.9187321662903,54
352,-202.59569044871904,2214.1253101825714,88
353,-129.34128016862454,1447.302074432373,55
354,-148.86171835821347,4781.361711502075,71
355,-121.70120210820082,4021.373434782028,71
356,-158.85452936940408,5877.674264907837,66
357,-147.84035660533715,2599.730037689209,54
358,-69.47971252152075,2733.464609146118,55
359,-121.29448229244363,4962.062702178955,65
360,-113.5640172395513,2662.82444524765,55
361,-144.90984795025517,2429.545632839203,72
362,-128.5152816916668,5315.871282577515,51
363,-152.97562509075195,2411.382843732834,69
364,-110.06872146977074,4525.555292844772,64
365,-107.16482814486946,3143.7079248428345,56
366,-123.2031700646813,5661.084630489349,62
367,-154.7822964956357,5950.797183036804,71
368,-118.29893679860433,3827.171196937561,58
369,-145.31479840588227,5127.101539611816,66
370,-140.8501893831213,3295.2193875312805,78
371,-146.57970943267918,4674.65493106842,85
372,-115.10044027728733,3672.465633869171,55
373,-14.496820633455826,2541.7006673812866,54
374,-144.82201050763624,2196.214797973633,69
375,-113.72406950192149,2451.148265838623,59
376,-157.4764223769051,2508.5264778137207,62
377,-120.68416160465353,3831.6044750213623,69
378,-115.19551976561496,2176.31444644928,52
379,-129.33693305552094,2814.9317922592163,75
380,-143.32402306919178,2391.724609851837,76
381,-131.87659166744345,4525.929607391357,82
382,-100.6809736042542,2591.3596725463867,58
383,-128.70374246679714,4718.191369056702,59
384,-121.98578240616735,6242.829167366028,65
385,-105.71882192247651,3775.709668159485,54
386,-121.56440616967029,4786.876827001572,60
387,-163.58467299700652,5021.729283332825,80
388,-154.8421869781329,3404.249256134033,81
389,-126.30523713517672,2812.0671706199646,53
390,-138.32672835981964,4185.066728115082,67
391,-17.24166119283126,7909.952032089233,99
392,-147.3579983071708,3823.5537853240967,71
393,-150.74538447003752,5936.227175235748,71
394,-101.25355064516052,4168.687162399292,52
395,-123.93459529123953,2206.1003618240356,55
396,-95.9942768238266,1443.9607257843018,57
397,-147.83559424731408,4113.357198238373,60
398,-111.34184741918622,4667.443758487701,59
399,-111.44952126446441,2974.205832719803,79
400,-142.98484586184622,1080.823399066925,67
401,-80.91273428779783,1618.8907175064087,55
402,-125.87048033181779,3626.289712905884,53
403,-107.83195036180584,6717.837396621704,60
404,-156.75932621813257,2188.3979444503784,76
405,-141.45535973586638,2960.390462398529,67
406,-121.78197277692666,2677.57709980011,56
407,-191.90123460612716,5946.217801094055,77
408,-166.415236185068,1468.8406517505646,77
409,-119.81172774934262,2684.5041670799255,87
410,-167.10847262586782,2001.739640712738,83
411,-140.53840708250777,2525.2886185646057,58
412,-271.2027639125711,2936.755187034607,109
413,-160.80251734333586,3058.3478260040283,70
414,-155.17525217146348,5824.462170600891,83
415,-123.17755776464537,4986.827188014984,61
416,-135.93798125215207,3461.616530418396,65
417,-172.36232862147136,6357.690185546875,78
418,-98.59411252890322,2455.3751854896545,73
419,-140.03880980043354,1733.1080341339111,75
420,-138.4263917542949,1161.5972843170166,57
421,-124.79805788970151,1986.75452709198,81
422,-74.36601164285887,4081.335132598877,70
423,-135.2837318850664,2578.271695137024,67
424,-157.17164427576378,2281.0650749206543,77
425,-114.03322716640062,3003.4529886245728,64
426,-151.9366763398812,1283.649964094162,64
427,-111.25357604120603,3124.6870641708374,51
428,-141.68121575767793,4269.138567686081,63
429,-180.58896501087952,1588.6299464702606,77
430,-116.48644308942215,2826.3048734664917,54
431,-158.32447103220727,3187.877688407898,70
432,-108.42613932979208,2134.6449570655823,62
433,-126.81841533038727,3272.8458671569824,55
434,-94.20029163204958,3453.9706602096558,56
435,-120.96210838233037,4440.042991161346,82
436,-130.1000584194443,4214.372311115265,82
437,-149.9185861680179,1463.8329405784607,60
438,-114.5432260916782,2346.0148696899414,52
439,-119.78842850450354,3809.0948996543884,89
440,-127.50836691528716,2120.4432524442673,51
441,-86.85392764305965,2057.1826654672623,52
442,-250.84625393921235,2595.843966960907,97
443,-149.08500097927802,3781.8717873096466,61
444,-114.02074594454433,2304.32449054718,53
445,-117.82640800319251,2762.92835021019,72
446,-146.56733382421126,2058.0143070220947,69
447,-80.9762235062193,2162.216935157776,52
448,-109.40667137021336,2365.5192997455597,61
449,-180.90771817122305,2863.639096260071,69
450,-131.46125688479844,1349.1643800735474,61
451,-106.87732157447061,2483.6282482147217,60
452,-81.22507187834236,2107.7026431560516,52
453,-123.77106813242457,2650.92312002182,56
454,-79.17079618633184,3099.4807620048523,53
455,-156.16766577289292,3331.406979560852,79
456,-160.99997095478025,2394.8568959236145,65
457,-118.42121098427077,3049.514536857605,63
458,-147.5198315321001,1452.3266305923462,62
459,-128.55331973876437,1909.4404978752136,60
460,-148.57041822913456,2917.183992624283,77
461,-150.2574066319296,789.2374396324158,55
462,-142.82560287207505,4194.76908826828,77
463,-179.0414527139662,3722.2034583091736,81
464,-121.49859302265983,4287.459993839264,85
465,-155.4786861912327,3620.201515197754,62
466,-157.10376657017764,3295.9741911888123,75
467,-166.39135334120738,2130.6449642181396,85
468,-159.81597103326294,3091.5110256671906,84
469,-94.72919333623378,968.8876302242279,57
470,-145.35348160259713,1377.6888933181763,60
471,-122.23721068752818,2029.046543121338,68
472,26.69617234767975,2644.5651268959045,72
473,-122.32611950513086,4405.120342254639,90
474,-137.60052448402726,4535.863052845001,76
475,-141.5252030768935,3319.7835636138916,78
476,-141.3811213170034,4530.243858337402,73
477,-115.64860096285904,3677.6964597702026,64
478,-127.41372526396415,5332.977237701416,80
479,-153.45939792792075,3075.3621594905853,93
480,-136.82959631051014,3106.2152264118195,69
481,-132.5823265211797,2859.9406328201294,70
482,-132.98947216083468,2780.498360157013,57
483,7.804764532499902,3162.504783153534,92
484,-151.38130513848841,4376.022073984146,81
485,-151.7059780392778,4517.030006408691,60
486,-115.84642915168942,1892.7637424468994,56
487,-139.1979598619303,1481.150854587555,66
488,-151.73327069284016,1338.3149871826172,64
489,-153.51078012639127,1227.3906745910645,59
490,-186.07357680697527,1809.5213785171509,79
491,-93.046569056962,800.1356723308563,54
492,-175.686074334566,4377.520921707153,65
493,-161.63991683887548,2916.974093914032,69
494,-136.3118471459696,1092.658160686493,72
495,-138.2012080782865,1703.6909217834473,77
496,-115.31874160547318,1989.4567785263062,52
497,-135.54214738953917,2866.487045764923,53
498,-133.81579481059688,2741.3135638237,69
499,-150.736385655253,3918.1962890625,68
500,-148.08442899599208,2761.8963146209717,94
501,-144.98419076560452,2316.937962412834,57
502,-142.38537028377473,3601.278651356697,63
503,-105.83023395661411,3384.121441960335,87
504,-142.29843297760453,2539.6254626512527,68
505,-140.62879884217497,3343.628078699112,71
506,-151.8617824471163,2627.7892696857452,64
507,-112.81366800933856,2199.6788959503174,51
508,-140.9402269946766,4945.167518615723,76
509,-180.8353102985348,2703.485360622406,83
510,-124.12709836481466,4191.358787536621,71
511,-105.69185435528289,3578.4757537841797,60
512,-160.80127714455438,3929.597843170166,83
513,-102.9989275047391,4228.573391914368,52
514,-128.08512963255168,3303.160626888275,55
515,-97.99269753943051,1213.9290823936462,53
516,-108.95798688112507,1286.1466856002808,55
517,-135.76913282857439,3444.523138999939,64
518,-104.02398453952725,1611.0681047439575,83
519,-146.38219276146725,2801.1867065429688,67
520,-142.09521573049824,2073.8815457820892,84
521,-123.60478138046037,4099.823106765747,65
522,-94.91433519557859,3157.9584255218506,89
523,-140.22811472725007,1484.8176028728485,87
524,-162.4595071315245,3633.858652114868,59
525,-170.61346733368558,3061.002076625824,86
526,-134.44965405079216,2374.0710142850876,56
527,-138.14112656624422,2375.794825553894,77
528,-102.50069048604414,2366.8125581741333,59
529,-181.05490277516324,3924.6604375839233,72
530,-133.42495003847162,3893.0343248844147,84
531,-127.97224544154392,2629.622118473053,70
532,-7.12545720027876,2683.696170568466,95
533,-175.2095468917125,3092.084040403366,90
534,-105.93299285166316,3934.077699661255,77
535,-175.90489517960756,2949.02019071579,91
536,-117.93168709666091,1326.6030275821686,73
537,-98.56743634589407,2638.111547470093,89
538,-113.43359855655586,2257.533163547516,61
539,-138.8710653474729,1259.4497680664062,69
540,-120.843919206457,1548.723466873169,52
541,-116.953305205949,2749.251353263855,55
542,-119.29149609387161,2244.3384008407593,79
543,-135.87210408359095,3489.486469268799,55
544,-87.03287693663975,3709.177671432495,59
545,-135.82194953065414,1738.6583051681519,66
546,-205.62432537400437,1815.1808853149414,83
547,-135.84302005950673,2288.9335803985596,75
548,-76.75478942119128,1390.785086631775,52
549,-139.29047833743726,3029.794277906418,78
550,-173.53419224997094,3378.326848745346,73
551,-153.85693094060008,4164.3322286605835,63
552,-122.14273723935636,1395.5579748153687,52
553,-122.96885166867176,1969.5427329540253,88
554,-159.46750871534272,1552.5958795547485,82
555,-147.81405958812167,2995.5209469795227,72
556,-151.13615351280262,1348.7634859085083,65
557,-129.24121725713601,1557.2561855316162,63
558,-43.395247163151765,4092.226446866989,83
559,-130.72330125026687,3254.780066728592,56
560,-154.37890745238786,1659.5906867980957,72
561,-115.47766980694095,1762.5556983947754,89
