,Scores,Loss,Episode length
325,-146.4655961920159,6982.529937744141,75
326,-155.29549568742462,3810.6200828552246,73
327,-170.64822269113307,5778.144277572632,86
328,-134.11890220812242,5927.327131271362,80
329,-133.25616145712274,4647.635765075684,60
330,-108.27736567366148,5436.210796356201,54
331,-106.55744403568197,6070.227996826172,87
332,-108.87560394253131,6416.4665184021,87
333,-139.91352835413647,4713.297723770142,98
334,-136.0608825121393,3824.773313522339,66
335,-113.95751170206535,4197.560768127441,85
336,-153.5851528138474,5022.120762825012,63
337,-171.02191350636969,4394.535193443298,89
338,-104.47456088980553,4696.128379821777,52
339,-149.89946713546263,4868.237615585327,81
340,10.298423057225676,10925.962581634521,140
341,-120.25453050979831,3803.9585571289062,55
342,-115.45769203582354,4411.217868804932,64
343,-163.20398188412474,5765.915355682373,58
344,-165.32828232137075,6526.145072937012,57
345,-83.75636055712104,8626.930885314941,99
346,-148.458411051874,3259.7685775756836,50
347,-175.5388359822091,3229.0204315185547,62
348,-205.80421730880173,3688.56734085083,83
349,-184.84712206484002,5615.404956817627,80
350,-134.79077527919287,4169.841541290283,52
351,-119.91085367877824,2914.4173469543457,55
352,-121.90772073808532,5121.328369140625,54
353,-149.10375134366012,5053.704444885254,61
354,-91.3125919423606,6778.613960266113,91
355,-115.56003794226973,7587.444160461426,77
356,-118.69248382517422,3255.560478210449,65
357,-175.21881210461243,3552.2534790039062,68
358,-117.39634042623939,5024.788414001465,56
359,-160.3745432461975,5208.854740142822,65
360,-162.44026422585313,7182.104797363281,75
361,-134.48031748496896,5914.384719848633,66
362,-118.61754395596819,4316.40837097168,61
363,-185.0121540905452,4761.897159576416,91
364,-181.3184740787464,5148.916795730591,73
365,-157.76920874566096,7274.352556228638,79
366,-108.17925296138745,5949.487979888916,60
367,-176.5026015361675,6528.338481903076,72
368,-5.293361309688564,8002.957054138184,103
369,-136.15352843488859,3613.7305755615234,72
370,-92.94291897600054,4404.6836585998535,52
371,-203.95384567643833,4243.67130279541,77
372,-152.89744868211835,6262.915138244629,70
373,-144.01943135793826,5767.021133422852,72
374,-193.88504706724135,3784.6692943573,70
375,-147.02648152213368,3816.897731781006,52
376,-99.06460703616119,5715.99040222168,59
377,-146.09057215557652,6431.757793426514,93
378,-142.92774592432716,2398.3017959594727,51
379,-155.1865195838067,2714.5780868530273,60
380,-119.9972982562298,3642.6375370025635,72
381,-139.39718504746924,4538.111032485962,64
382,-117.40414705312853,4228.10152053833,56
383,-110.38895969713688,3454.0893173217773,53
384,-124.7266845960174,2344.888717651367,54
385,-120.21778700041618,4003.207962036133,64
386,-141.92688414805937,8075.364967346191,85
387,-103.33094076863382,4810.06424331665,54
388,-227.08778193199117,4592.723094940186,70
389,-76.2091698435035,3639.715494155884,77
390,-94.19833628288416,2068.685609817505,54
391,-126.61420713455617,3704.110122680664,85
392,-147.68034336608827,7032.307224273682,88
393,-96.09827110817747,3371.6822261810303,58
394,-136.32652331840728,9152.074897766113,63
395,-129.48601510160358,5381.06819152832,71
396,-134.74753183770252,5178.739761352539,88
397,-118.15203051342633,3485.1879482269287,60
398,-134.29607950854216,6892.4145793914795,89
399,-210.67988417551783,3939.9664268493652,80
400,-119.0793256773166,4522.435749053955,55
401,-121.3477750490552,1878.5923519134521,58
402,-135.1293375007684,3684.107095718384,85
403,-103.9132450923134,2515.889045715332,69
404,-122.36769412918386,2074.371946334839,56
405,-126.5849663911419,7156.651298522949,78
406,-158.34257293568436,6916.521490097046,72
407,-135.98602480291578,6702.271520614624,74
408,-191.8089323936171,7274.206302642822,82
409,-186.88054424940566,6132.233364105225,93
410,-141.606722305311,6411.6383628845215,68
411,-168.42629175411957,2983.803289413452,52
412,-174.99555187121058,4258.998573303223,72
413,-124.40805446442299,5795.47825050354,88
414,-97.52523050788781,2982.3212661743164,53
415,-126.69130580188272,2727.169147491455,78
416,-142.83559773354597,5033.1437339782715,57
417,-125.98813291542135,2187.681650161743,59
418,-148.99804807494442,6953.874536514282,78
419,-173.7299434196994,2252.3768730163574,60
420,-122.50555055501908,2757.0562019348145,58
421,-163.08821118169175,2648.806993484497,60
422,-165.53434471879234,3249.5420932769775,65
423,-125.83840476716762,2889.656436920166,56
424,-160.13953253171763,3605.338405609131,71
425,-180.35202976522515,5170.483562469482,72
426,-134.15860524290844,3976.977081298828,74
427,-187.44289837488162,5504.33028793335,78
428,-166.45339854224602,9515.465545654297,72
429,-91.55831617182321,3563.345064163208,89
430,-111.2994976319903,1999.9684677124023,60
431,-229.3993543400058,6417.04296875,82
432,-106.57687477181035,3017.7962799072266,52
433,-146.63729802488632,2233.4868721961975,65
434,-170.80585972425797,3191.575173854828,73
435,-185.51476559512463,3609.1036529541016,70
436,-159.75419461282027,5373.4461669921875,96
437,-155.24025585268333,4625.046617507935,78
438,-234.21026055054506,6760.08670425415,77
439,-133.44203521111092,3390.7586784362793,60
440,-140.80642609818807,8383.215927124023,65
441,-213.9251530168337,5505.297954559326,60
442,-152.90592891436984,4164.916940689087,57
443,-143.08210421261816,5678.070706367493,86
444,-147.75283884301683,9284.361033439636,68
445,-178.26268390768644,4883.027959823608,79
446,-126.6919577308599,3183.3425331115723,65
447,-117.43785358007898,3304.726982116699,57
448,-122.92571213779671,5201.696868896484,89
449,-147.6685165570295,5767.912006378174,81
450,-99.27584720530176,3564.0465545654297,56
451,-104.76932761562135,3214.761833190918,56
452,-89.24116356659506,2627.9777688980103,53
453,-101.01839830638936,6717.955243110657,74
454,-264.89897248291226,5980.226131439209,113
455,-94.89288027374572,3200.5002098083496,58
456,-136.1657555154945,6223.098767280579,59
457,-158.75540442254407,8178.563549995422,70
